date,open,high,low,close,volume,factor,vwap
2020-09-14,5286.6336,5321.2445,5264.9786,5302.5738,57558312312.0,1.0,12.064874917349192
2020-09-15,5304.8473,5339.5844,5281.8832,5337.3485,52902044408.0,1.0,12.246732071568601
2020-09-16,5330.7411,5330.7563,5273.5011,5297.7928,49617354957.0,1.0,12.106957370029079
2020-09-17,5284.7852,5324.8432,5241.1962,5287.8697,49699541182.0,1.0,12.921939707395023
2020-09-18,5290.1569,5388.9813,5282.623,5387.1105,59037908948.0,1.0,12.591818954085495
2020-09-21,5403.2432,5405.4259,5347.9625,5354.6709,53371958720.0,1.0,12.687675174796357
2020-09-22,5310.8563,5365.6087,5270.8704,5286.9878,51236543705.0,1.0,12.15302887747744
2020-09-23,5297.6337,5326.7144,5277.1178,5311.6541,43506791150.0,1.0,13.30166424298566
2020-09-24,5277.929,5281.8704,5192.4088,5192.7088,49705052368.0,1.0,11.960858047958672
2020-09-25,5215.2562,5225.0825,5166.7968,5187.2912,39559080888.0,1.0,12.661939356961735
2020-09-28,5200.4063,5214.3103,5160.5635,5165.0604,36451429883.0,1.0,12.862175068080305
2020-09-29,5192.6022,5221.8932,5172.1648,5195.9562,36454816648.0,1.0,13.257582472946416
2020-09-30,5211.7353,5237.5176,5161.8993,5189.3574,36654299314.0,1.0,13.121608697763252
2020-10-09,5277.6342,5331.3668,5274.8394,5319.4489,46276864222.0,1.0,13.816731517150462
2020-10-12,5353.7742,5481.9514,5351.7349,5481.9514,63522006997.0,1.0,13.756505303056144
2020-10-13,5473.2102,5506.0877,5451.0616,5499.6998,52352182012.0,1.0,14.107060822406892
2020-10-14,5490.8138,5490.8138,5451.8515,5462.8716,52431998532.0,1.0,13.938320335242873
2020-10-15,5465.9151,5477.7355,5435.3348,5436.2907,49339234426.0,1.0,13.453936245942188
2020-10-16,5435.5408,5456.2009,5389.5563,5424.6049,47385852630.0,1.0,13.112809848157417
2020-10-19,5458.0251,5475.383,5372.9279,5383.3606,49692500917.0,1.0,13.197625129642859
2020-10-20,5377.137,5432.8171,5358.1434,5432.8171,42989425878.0,1.0,13.367325464494774
2020-10-21,5438.8248,5438.8248,5368.7731,5395.7818,44194671174.0,1.0,13.67878032647629
2020-10-22,5379.0809,5390.171,5320.2396,5374.5496,41758099443.0,1.0,13.67944051691644
2020-10-23,5372.9029,5402.7591,5290.0744,5295.6172,42604060152.0,1.0,13.842626735454807
2020-10-26,5267.6154,5306.6687,5214.5496,5284.8498,39832011653.0,1.0,13.937586399560798
2020-10-27,5270.1885,5304.2453,5259.2664,5297.0037,38990144326.0,1.0,14.084056884929625
2020-10-28,5297.3779,5340.5284,5261.0734,5326.0092,44218320192.0,1.0,14.446902984129533
2020-10-29,5261.0479,5373.0846,5253.8928,5346.8994,46485004776.0,1.0,14.682718484851813
2020-10-30,5353.3443,5355.0891,5231.523,5241.1747,54379716526.0,1.0,14.036536239942517
2020-11-02,5248.0403,5280.5862,5231.66,5266.9348,51031512020.0,1.0,14.01954241735203
2020-11-03,5289.9566,5351.0696,5277.569,5343.7954,49901871721.0,1.0,13.747766910139703
2020-11-04,5347.6883,5372.8926,5316.8659,5361.2516,45017988632.0,1.0,14.142159455175012
2020-11-05,5410.4813,5448.9554,5390.4324,5448.9554,53983199924.0,1.0,14.051090879456625
2020-11-06,5462.1395,5462.1395,5384.7647,5423.9631,54404060705.99999,1.0,14.258509390668499
2020-11-09,5457.3545,5553.5194,5457.3545,5536.0945,68250537733.00001,1.0,14.018095573427296
2020-11-10,5546.3953,5546.3953,5467.3129,5494.1042,61100463937.0,1.0,14.139991849846172
2020-11-11,5477.887,5493.5867,5422.911,5425.8017,56040858911.0,1.0,13.569486192256337
2020-11-12,5439.2296,5454.3452,5413.9659,5435.1379,45942510444.0,1.0,13.443805223244235
2020-11-13,5418.2953,5418.3523,5364.2031,5402.7702,46889161431.0,1.0,13.728667433011744
2020-11-16,5422.3565,5456.7264,5391.9232,5456.7264,55936721723.0,1.0,12.682260751407389
2020-11-17,5454.0696,5454.0696,5395.6052,5428.0765,58570087598.0,1.0,12.903020894027245
2020-11-18,5422.2074,5453.879,5403.7701,5426.9427,57783502605.99999,1.0,12.577418428638758
2020-11-19,5415.0248,5469.2113,5396.4404,5459.526,53718691738.0,1.0,12.614560024581662
2020-11-20,5457.813,5493.0712,5451.8147,5488.7726,53497377492.0,1.0,12.368936633855585
2020-11-23,5499.0935,5566.5228,5480.6098,5539.2848,71624570544.0,1.0,11.960390211439282
2020-11-24,5533.8359,5538.6938,5506.6089,5521.103,60114760216.0,1.0,12.24176000113416
2020-11-25,5536.1146,5541.0552,5438.5611,5438.5611,63574624963.0,1.0,12.12771813291428
2020-11-26,5434.4288,5448.7298,5383.7159,5432.5492,51977279002.0,1.0,12.519953467282503
2020-11-27,5439.1912,5470.4812,5407.1614,5470.4812,53888026212.0,1.0,11.944355188883643
2020-11-30,5480.4806,5529.1727,5450.5039,5450.5039,69938088722.0,1.0,12.246276832763689
2020-12-01,5446.5929,5556.09,5445.168,5550.5876,63012518390.0,1.0,12.369742425605027
2020-12-02,5556.1303,5567.6883,5526.6962,5555.8206,64279393217.99999,1.0,12.118656775121273
2020-12-03,5553.2278,5563.9653,5523.7081,5548.024,61689060129.0,1.0,11.894006184640732
2020-12-04,5538.5208,5571.5186,5516.6091,5564.9277,52743575802.0,1.0,12.68573006515096
2020-12-07,5567.9663,5571.6386,5527.9658,5531.9605,52541302332.0,1.0,13.048232818668763
2020-12-08,5536.869,5550.7258,5513.7259,5525.2836,47394812056.0,1.0,13.19285483519167
2020-12-09,5534.2103,5541.4338,5439.0507,5439.0507,54534649692.99999,1.0,12.899904496192251
2020-12-10,5424.2377,5467.6793,5408.1439,5440.7954,49082775699.0,1.0,12.72412544866985
2020-12-11,5453.4928,5455.1355,5328.534,5371.694,59004799612.0,1.0,12.517055295766063
2020-12-14,5378.0734,5423.7559,5357.1881,5421.8574,49903196638.0,1.0,13.157355019418144
2020-12-15,5416.978,5442.5067,5395.4858,5434.0388,47417764061.0,1.0,13.779371735399803
2020-12-16,5441.3018,5444.5641,5409.4651,5422.4615,48034309015.0,1.0,13.20063684844494
2020-12-17,5421.752,5486.8413,5394.8922,5483.7163,56773256971.0,1.0,12.812523526958532
