date,open,high,low,close,volume,factor,vwap
2020-12-10,127293.7465,128274.2692,126328.1356,127836.5015,1711113051.0000002,1.0,7.229908907988335
2020-12-11,127851.2502,128019.6619,124297.2474,125236.4538,1905392854.0,1.0,7.379376736132127
2020-12-14,124983.8193,126116.1823,124626.1658,126116.1823,1848141088.0,1.0,6.832360847333751
2020-12-15,125706.9806,126258.6907,124449.1281,125067.5215,1587960485.0,1.0,7.315887964302839
2020-12-16,124944.7475,125629.0214,122125.3785,122763.259,1807484007.9999998,1.0,6.799683087431223
2020-12-17,122549.3808,124343.609,122549.3808,123857.7759,1928237232.0,1.0,7.233314557220416
2020-12-18,123688.1874,124679.3847,121694.9049,122802.5816,1640607603.0,1.0,7.492428468283771
2020-12-21,122643.4332,124140.8576,122207.6975,123326.5034,1560074184.0,1.0,7.473233798476855
2020-12-22,123017.9972,123726.382,119940.7406,120449.9097,1822778523.0,1.0,7.411019906997225
2020-12-23,120393.7202,122186.6012,120031.1135,120306.595,1528364177.0,1.0,7.5400798536250955
2020-12-24,120264.7399,120472.2921,116687.493,117201.1063,1765039042.0000002,1.0,7.2087412330452
2020-12-25,116929.192,119048.3089,116497.883,118809.0838,1590983493.0,1.0,7.211005865539801
2020-12-28,118827.9734,119770.637,116319.4327,116585.394,1627161360.0,1.0,7.318008835952201
2020-12-29,116441.5233,118325.8714,116152.0988,116901.0019,1398629598.0,1.0,7.317768317384057
2020-12-30,116841.9427,117936.0217,116524.9915,117126.0027,1322657445.0,1.0,7.39223852476784
2020-12-31,117155.4983,119084.2449,116744.0991,118514.9197,1414510076.0,1.0,7.420530371676193
2021-01-04,118530.6718,119528.5536,117699.7919,119528.5536,1674354640.0,1.0,7.256245092736148
2021-01-05,119194.6968,119753.7685,118263.0818,118263.0818,1863037001.0000002,1.0,6.928275682700732
2021-01-06,118093.2209,118860.7621,114721.6498,115767.8322,2026349239.0,1.0,6.403230988160378
2021-01-07,115393.1243,115857.8896,110533.4286,110903.5443,2303482525.0,1.0,6.454481025420412
2021-01-08,110709.5917,110897.6853,108370.8881,110897.6853,1786486463.0,1.0,6.256276742915348
2021-01-11,110703.1049,111207.8018,106617.2165,106916.1649,1841016029.0,1.0,6.4035270439245044
2021-01-12,106762.0908,107450.0106,106056.0236,107309.0354,1448415740.0,1.0,6.303034051535508
2021-01-13,107385.3287,107871.9823,103883.7358,104363.5494,1726873180.9999998,1.0,6.254316714644722
2021-01-14,104171.7775,106023.6415,103331.1456,105316.207,1518670410.0,1.0,6.281697099767684
2021-01-15,105304.5612,108495.6789,105017.8578,108385.2294,1740257161.0,1.0,6.083526261093776
2021-01-18,108304.8429,110602.1824,108304.8429,110602.1824,1931794635.0000002,1.0,5.752412931822848
2021-01-19,110614.1084,112520.8023,110553.4,112430.1211,1694487214.0,1.0,6.480737688233745
2021-01-20,112446.4307,113345.2148,112446.4307,112721.7459,1432516444.0,1.0,6.897559767209207
2021-01-21,112770.3075,114427.4531,112610.5384,113367.3759,1593723715.0,1.0,6.46500918134358
2021-01-22,113112.2156,113112.2156,107138.8488,111646.0215,1620117720.0,1.0,6.3693089413280415
2021-01-25,111313.891,111313.891,103024.563,108702.6837,1668928763.0,1.0,6.080522101949057
2021-01-26,108295.3581,108679.5111,108182.1358,108342.7196,1396555490.0,1.0,5.807391720611116
2021-01-27,108173.4272,108420.9896,104578.7333,108420.9896,1356910807.0,1.0,6.221407299912529
2021-01-28,107667.208,109022.8223,107427.5628,108633.7151,1657942883.0,1.0,5.6593104118412505
2021-01-29,108624.1944,108925.745,104836.074,106369.553,1811133802.0,1.0,5.722780707065618
2021-02-01,105645.8254,106528.813,105055.576,105702.5649,1542575062.0,1.0,5.703080619359838
2021-02-02,105482.3385,105818.7739,105258.6228,105258.6228,1418004440.0,1.0,5.384136286625449
2021-02-03,104988.1734,105265.581,103066.4513,103338.9883,1404291917.0,1.0,5.574449632041854
2021-02-04,102883.068,103015.0953,99871.7615,100859.3419,1507363900.0,1.0,5.467802711740675
2021-02-05,100862.526,100862.526,99474.2593,100175.4377,1310402816.0,1.0,5.2710188467726855
2021-02-08,100218.2959,100822.3916,99148.1263,99413.4383,1230223050.0,1.0,5.2098069614286615
