date,open,high,low,close,volume,factor,vwap
2022-01-27,8431.3639,8431.7746,8156.8393,8157.6285,24234899900.0,1.0,10.087352471383635
2022-01-28,8193.708,8332.4228,8071.513,8240.7948,23442776000.0,1.0,10.20225547947052
2022-02-07,8347.0883,8380.5354,8292.2726,8337.2175,24054438900.0,1.0,9.731503373375299
2022-02-08,8332.5147,8433.6205,8250.0296,8433.6205,26908139300.0,1.0,9.593310207071806
2022-02-09,8434.8552,8592.1568,8401.1658,8591.9496,28513280400.0,1.0,10.220463963171351
2022-02-10,8590.6739,8605.2049,8500.8705,8557.1936,27411668000.0,1.0,10.573801236758012
2022-02-11,8518.1274,8524.7149,8358.5347,8370.367,28837136400.0,1.0,10.476648347094548
2022-02-14,8332.5416,8449.0599,8300.4116,8368.6736,25194325000.0,1.0,10.360940854736135
2022-02-15,8383.1165,8447.4772,8321.4288,8447.3235,25022321600.0,1.0,10.479328185119321
2022-02-16,8486.7986,8566.3371,8476.0076,8551.0815,26673021000.0,1.0,10.498435689005756
2022-02-17,8531.6189,8610.0227,8503.9887,8550.3134,29902537800.0,1.0,10.49150837625561
2022-02-18,8500.8769,8611.1827,8488.5358,8611.0402,26712193800.0,1.0,10.332175869433831
2022-02-21,8626.6529,8749.3252,8617.8068,8749.3252,29877304500.0,1.0,10.522620656759715
2022-02-22,8703.1619,8703.1619,8594.7599,8660.0365,30539071800.0,1.0,10.880379049372417
2022-02-23,8675.3953,8819.0348,8675.2337,8819.0348,30894170400.0,1.0,11.311040988496652
2022-02-24,8778.0239,8857.7012,8470.6158,8595.7409,43318938500.0,1.0,10.655840652697433
2022-02-25,8654.4056,8752.8265,8653.926,8680.3094,30225139800.0,1.0,10.788814889120877
2022-02-28,8692.5676,8713.9794,8563.7249,8713.505,28352745100.0,1.0,10.844689906234159
2022-03-01,8729.0472,8780.9084,8708.8536,8771.0908,27999391200.0,1.0,11.280726343078488
2022-03-02,8734.0891,8795.794,8699.1909,8791.9979,28456425600.0,1.0,10.830400515938305
2022-03-03,8820.6575,8827.6394,8723.0295,8741.749,31595608400.0,1.0,10.534761103065197
2022-03-04,8697.5276,8740.2576,8589.7073,8616.6571,31439632500.0,1.0,10.44983691523748
2022-03-07,8599.8078,8605.3423,8426.1938,8467.9907,28412361900.0,1.0,10.404872626939191
2022-03-08,8467.5364,8488.8664,8157.9569,8192.2412,31869238900.0,1.0,10.351908338168691
2022-03-09,8206.7648,8256.815,7754.3168,8106.3304,35367386400.0,1.0,9.807819714945065
2022-03-10,8267.6932,8355.0809,8229.5777,8285.9509,32043144100.0,1.0,10.514309858251394
2022-03-11,8174.9301,8350.8555,8090.9669,8336.3927,31566810800.0,1.0,10.40722207515496
2022-03-14,8285.4678,8316.5634,8101.3697,8101.3697,29534813700.0,1.0,10.579160727870107
2022-03-15,8038.7704,8070.1494,7691.1294,7691.1294,33801219800.0,1.0,9.781370543911555
2022-03-16,7816.4714,7965.8551,7545.31,7947.147,34137616900.0,1.0,10.068942486726424
2022-03-17,8026.9329,8229.0283,8015.8494,8106.9041,36068336800.0,1.0,10.818927921844182
2022-03-18,8075.2943,8208.71,8053.9477,8196.2366,31268443400.0,1.0,10.067195618698435
2022-03-21,8210.6073,8314.8902,8194.975,8304.8101,32645121500.0,1.0,10.231472500416332
2022-03-22,8294.1037,8351.3641,8234.6568,8291.7741,33363292700.0,1.0,10.186960617349378
2022-03-23,8302.829,8360.6104,8281.1902,8323.8595,33140260900.0,1.0,10.04952835781688
2022-03-24,8277.5362,8286.8101,8188.5016,8227.5598,32011030000.0,1.0,9.948050762502799
2022-03-25,8231.2214,8296.15,8176.7579,8177.0008,32955506600.0,1.0,9.87550066367361
2022-03-28,8134.1095,8216.9199,8047.5045,8148.8733,31499426800.0,1.0,9.500722463940201
2022-03-29,8163.8719,8175.0896,8055.1895,8088.8997,30821998600.0,1.0,9.825907986382168
2022-03-30,8109.4939,8226.7183,8079.144,8225.7584,31582797000.0,1.0,9.798853312453613
2022-03-31,8207.2343,8240.4127,8157.119,8176.7529,35921683600.0,1.0,9.856085292171551
2022-04-01,8124.2426,8173.8357,8082.0156,8159.9475,33314430800.0,1.0,9.560839814798817
2022-04-06,8155.6933,8211.8476,8147.5803,8210.0703,33664854300.0,1.0,9.394533657613364
2022-04-07,8174.0337,8192.2705,8006.0428,8006.0428,33919787400.0,1.0,9.276085276996755
2022-04-08,8006.7211,8021.7262,7850.4582,7948.2095,34183005100.0,1.0,9.126894519288475
2022-04-11,7914.7056,7914.7056,7653.564,7697.0258,35168165300.0,1.0,8.851660976468397
2022-04-12,7678.4785,7811.6194,7625.4211,7811.2185,33382213600.0,1.0,8.733351181959964
2022-04-13,7769.5519,7769.5519,7634.3876,7634.3876,32551352700.0,1.0,8.779204208002085
2022-04-14,7659.4565,7741.9543,7648.0027,7706.5652,29580387300.0,1.0,8.836343681003799
2022-04-15,7669.619,7669.619,7530.754,7567.1771,32442925700.0,1.0,9.188786928670863
2022-04-18,7519.3554,7641.6205,7430.8424,7625.0285,26534823600.0,1.0,9.105140823321697
2022-04-19,7622.4313,7705.0159,7619.0419,7681.0444,26850930800.0,1.0,9.345654877632771
2022-04-20,7678.3912,7710.0331,7535.838,7572.3295,29335811100.0,1.0,8.987662669398631
2022-04-21,7535.2213,7549.7764,7228.6789,7248.1095,31154342300.0,1.0,8.746861017829929
2022-04-22,7195.6595,7231.261,7088.3596,7143.9856,26055613300.0,1.0,8.689900521359057
2022-04-25,7014.5982,7014.5982,6577.2028,6577.2028,31784029800.0,1.0,7.921304752237553
2022-04-26,6569.9206,6618.3609,6335.8971,6356.0509,30422267500.0,1.0,7.84173882502348
2022-04-27,6261.3333,6617.9137,6200.8828,6617.9137,32392753800.0,1.0,7.838033575891902
2022-04-28,6568.319,6628.0032,6445.0207,6531.7019,28364183300.0,1.0,8.231860051475552
2022-04-29,6572.1708,6845.1895,6572.1708,6821.889,31174551100.0,1.0,8.394173223556056
2022-05-05,6814.5086,7006.0204,6798.1818,6953.2531,28586640300.0,1.0,8.699949318633292
2022-05-06,6789.5573,6931.7805,6753.7384,6876.5033,26908416000.0,1.0,8.607476883812113
2022-05-09,6873.4962,7011.8545,6873.4962,6991.1675,24643456500.0,1.0,8.656679642322091
2022-05-10,6905.1568,7124.7473,6887.3305,7124.7473,29322870800.0,1.0,8.75466002803518
2022-05-11,7144.2138,7329.9693,7144.2138,7153.3153,35794671800.0,1.0,9.183855732405402
2022-05-12,7116.4267,7238.3035,7114.2862,7212.8376,30260988800.0,1.0,9.030228457042355
2022-05-13,7236.9687,7255.6163,7164.661,7251.3675,28305764900.0,1.0,8.627235157315956
2022-05-16,7298.1953,7334.1691,7237.9223,7273.1047,29381726400.0,1.0,8.632217880839024
2022-05-17,7268.0725,7277.7789,7157.4744,7277.7789,28350297800.0,1.0,8.88203589522788
2022-05-18,7281.6931,7376.7523,7261.0145,7311.7972,27870161700.0,1.0,8.936755609135917
2022-05-19,7200.8809,7364.124,7184.2057,7364.124,29125489300.0,1.0,8.841590486172537
2022-05-20,7387.2245,7451.4066,7364.0991,7451.4066,29541018800.0,1.0,9.090903814732348
2022-05-23,7471.7563,7567.9765,7469.7216,7567.9765,29080388300.0,1.0,9.201848477380889
2022-05-24,7573.6836,7573.6836,7240.9032,7240.9032,34670143800.0,1.0,9.210243203548524
2022-05-25,7235.0388,7397.4679,7228.9588,7397.4679,27605042200.0,1.0,8.922978491226505
2022-05-26,7411.0946,7465.6362,7287.3634,7440.7767,29408094400.0,1.0,8.89288963245439
2022-05-27,7461.4833,7489.1691,7371.5708,7441.5999,29905627800.0,1.0,8.947003791038956
2022-05-30,7465.5222,7514.9125,7392.223,7514.9125,28520922200.0,1.0,9.117722245320666
2022-05-31,7518.3373,7591.6577,7451.7116,7586.2005,30620553300.0,1.0,9.31443691123635
2022-06-01,7566.0038,7654.1641,7553.4461,7627.7397,30956228400.0,1.0,9.225667623643712
2022-06-02,7601.7188,7688.8855,7569.3897,7680.4686,29866437600.0,1.0,9.208257626279472
2022-06-06,7683.6852,7826.1912,7683.6852,7820.5914,32102382300.0,1.0,9.781976987421274
2022-06-07,7826.3238,7843.896,7722.6202,7802.3933,32827286800.0,1.0,9.586602993336628
2022-06-08,7796.7818,7854.1276,7638.676,7798.4233,33784393200.0,1.0,9.448294755816422
2022-06-09,7779.9046,7779.9046,7629.1167,7666.7473,30801959000.0,1.0,9.412351091045865
2022-06-10,7619.1931,7845.3996,7612.4016,7833.2195,30839131900.0,1.0,9.683532949901226
2022-06-13,7791.4392,7905.7608,7781.374,7902.2224,33693276600.0,1.0,9.812771278528608
2022-06-14,7832.7589,7902.3847,7669.1573,7902.3847,34308521400.0,1.0,9.73988983681471
2022-06-15,7910.4011,7976.2356,7861.8311,7861.8311,36795756700.0,1.0,9.627944602101362
2022-06-16,7855.5325,7982.3237,7855.5325,7927.0536,32394919600.0,1.0,9.780721780213957
2022-06-17,7881.0254,7996.8642,7853.5414,7991.3123,32256205800.0,1.0,10.003810017233954
2022-06-20,8008.5667,8106.1945,8008.5667,8089.1953,33675583400.0,1.0,10.431843749438949
2022-06-21,8090.6,8091.8559,7941.2843,8023.6305,34582619700.0,1.0,9.993364681392254
2022-06-22,8026.1767,8062.1036,7940.9834,7943.2644,31677295800.0,1.0,9.978764771960112
2022-06-23,7946.04,8116.9995,7896.2227,8116.9995,33852860400.0,1.0,10.047937192923289
2022-06-24,8139.2421,8223.6607,8133.4658,8204.6731,35100860500.0,1.0,10.33736250141218
2022-06-27,8243.775,8293.2405,8215.4442,8286.6319,35200468300.0,1.0,10.64292493801851
2022-06-28,8282.765,8395.0346,8254.4177,8394.4041,36395468100.0,1.0,10.574671355854878
2022-06-29,8377.3461,8385.4042,8171.019,8171.019,39290168200.0,1.0,10.359038335702518
2022-06-30,8177.5715,8291.7488,8171.6809,8243.0593,34695087900.0,1.0,10.067666313651277
2022-07-01,8245.1993,8301.5876,8206.3139,8252.6499,31747205800.0,1.0,10.00794374476887
2022-07-04,8248.6245,8330.9344,8188.7762,8330.9344,31778753600.0,1.0,10.597724845948647
2022-07-05,8328.5989,8343.3191,8162.9507,8262.9043,34077802200.0,1.0,10.210134455208498
2022-07-06,8234.2474,8258.9165,8103.9376,8176.6158,29883734000.0,1.0,10.287885453002627
2022-07-07,8178.5507,8291.9508,8142.9128,8276.5298,30783119500.0,1.0,10.351369821372392
2022-07-08,8295.3434,8332.6338,8242.9127,8257.3031,31894735800.0,1.0,10.154552332112436
2022-07-11,8233.2876,8233.2876,8103.2884,8170.0758,31288246300.0,1.0,10.053154123246594
2022-07-12,8167.7135,8182.6441,8033.5677,8033.5677,31417652800.0,1.0,9.729042953838995
2022-07-13,8034.4379,8147.6867,8022.6454,8130.2209,30857103600.0,1.0,9.49173645707953
2022-07-14,8115.0983,8243.5191,8096.2284,8203.6147,32677063900.0,1.0,10.119221476321194
2022-07-15,8170.5673,8212.2595,8087.4322,8087.4322,34762175900.0,1.0,9.87349314344848
2022-07-18,8101.1224,8268.657,8101.1224,8268.657,32531644200.0,1.0,10.113565898399933
2022-07-19,8281.5175,8369.4871,8249.8042,8352.9198,33924935400.0,1.0,10.566873147236707
2022-07-20,8369.1544,8448.0999,8345.0398,8448.0783,32180564700.0,1.0,10.464061611075458
2022-07-21,8431.6835,8478.0612,8404.8524,8405.2703,33746996000.0,1.0,10.614457366812738
2022-07-22,8408.0394,8458.3896,8299.2258,8378.1614,32044277700.0,1.0,10.368423052331742
2022-07-25,8385.4873,8412.4384,8254.2435,8278.2675,29518959700.0,1.0,10.493626853659073
2022-07-26,8278.9276,8379.3,8199.791,8379.3,29049283300.0,1.0,10.222032365941365
2022-07-27,8364.9204,8487.59,8350.9262,8480.835,29761391100.0,1.0,10.778189266159671
2022-07-28,8517.7403,8575.4714,8503.0021,8538.1596,33152724500.0,1.0,10.78053015522148
2022-07-29,8545.7532,8577.5938,8503.5266,8517.0611,32471542200.0,1.0,10.740801534828242
